0.000000000000000e+00 0.000000000000000e+00 5.478502977441779e-01
3.061224489795918e-01 1.239184005081113e-01 4.972689737086042e-01
6.122448979591836e-01 2.275367522662956e-01 3.555972080065370e-01
9.183673469387755e-01 2.927222488454425e-01 1.501920633155101e-01
1.224489795918367e+00 3.072719570048597e-01 -8.092549788310846e-02
1.530612244897959e+00 2.686676023131380e-01 -2.960467335994399e-01
1.836734693877551e+00 1.847106148998743e-01 -4.560748318570645e-01
2.142857142857143e+00 7.060791851351299e-02 -5.312345055062671e-01
2.448979591836734e+00 -5.468898569871868e-02 -5.077897106482664e-01
2.755102040816327e+00 -1.707478078259066e-01 -3.916670774068119e-01
3.061224489795919e+00 -2.576426861824557e-01 -2.065109301446449e-01
3.367346938775510e+00 -2.996061023280254e-01 1.250962256689487e-02
3.673469387755102e+00 -2.893772590829988e-01 2.256369335054884e-01
3.979591836734694e+00 -2.300351226045746e-01 3.945882289507693e-01
4.285714285714286e+00 -1.330690570008424e-01 4.887304995172988e-01
4.591836734693878e+00 -1.500869630065117e-02 4.915767871422965e-01
4.897959183673469e+00 1.048345596882632e-01 4.049620136273748e-01
5.204081632653061e+00 2.060796268308885e-01 2.480494219079653e-01
5.510204081632653e+00 2.705943149829937e-01 5.178885146377981e-02
5.816326530612245e+00 2.871448653298331e-01 -1.477422829092439e-01
6.122448979591837e+00 2.542718640362130e-01 -3.149622964444987e-01
6.428571428571428e+00 1.794092961296239e-01 -4.201543497616014e-01
6.734693877551020e+00 7.594082202198095e-02 -4.453730891008966e-01
7.040816326530613e+00 -3.899714668984266e-02 -3.888737840470700e-01
7.346938775510204e+00 -1.459121517622662e-01 -2.650281478641522e-01
7.653061224489796e+00 -2.257490782822898e-01 -9.962403576106257e-02
7.959183673469388e+00 -2.645032339893229e-01 7.628800440262025e-02
8.265306122448980e+00 -2.568682942065651e-01 2.314163563200469e-01
8.571428571428571e+00 -2.063529640803788e-01 3.386101402606725e-01
8.877551020408163e+00 -1.228456571363405e-01 3.798862100957378e-01
9.183673469387756e+00 -2.052654480809626e-02 3.508102032848175e-01
9.489795918367347e+00 8.319264836270673e-02 2.611923429773552e-01
9.795918367346937e+00 1.697865964409226e-01 1.313018025474396e-01
1.010204081632653e+01 2.238759369289444e-01 -1.365165280082707e-02
1.040816326530612e+01 2.373427156827022e-01 -1.478519667495495e-01
1.071428571428572e+01 2.103275745287583e-01 -2.481494868210928e-01
1.102040816326531e+01 1.493247101317278e-01 -2.979463743643304e-01
1.132653061224490e+01 6.519680266477865e-02 -2.912081003407506e-01
1.163265306122449e+01 -2.759804382019062e-02 -2.337611336278363e-01
1.193877551020408e+01 -1.123746195177377e-01 -1.404564058897814e-01
1.224489795918367e+01 -1.738386209377336e-01 -3.038898827908788e-02
1.255102040816327e+01 -2.023196262551602e-01 7.672046402174740e-02
1.285714285714286e+01 -1.954541318302263e-01 1.626813074146653e-01
1.316326530612245e+01 -1.567868553477034e-01 2.134422852052383e-01
1.346938775510204e+01 -9.387476756431513e-02 2.224762588568738e-01
1.377551020408163e+01 -1.773034513520476e-02 1.924731002758139e-01
1.408163265306123e+01 5.779019492952214e-02 1.334063421954845e-01
1.438775510204082e+01 1.187533826241647e-01 5.851440388977920e-02
1.469387755102041e+01 1.551827808543654e-01 -1.864397194432368e-02
1.500000000000000e+01 1.632167836458077e-01 -8.529923153298338e-02
