0.000000000000000e+00 4.696832858399061e-02 4.666218983036347e-03
1.111111111111111e-01 5.045839275591932e-02 3.333448598608874e-03
2.222222222222222e-01 5.105286783502422e-02 1.856750123486850e-03
3.333333333333333e-01 4.969466152310793e-02 3.847906576885662e-04
4.444444444444444e-01 4.558167868136574e-02 -1.064990563865997e-03
5.555555555555556e-01 3.937819347541647e-02 -2.428830578477204e-03
6.666666666666666e-01 3.134647532845026e-02 -3.634437977424354e-03
7.777777777777778e-01 2.173862462585142e-02 -4.632256316146555e-03
8.888888888888888e-01 1.107401710731070e-02 -5.365496501959194e-03
1.000000000000000e+00 -1.271649043727005e-05 -5.821015912850419e-03
