0.000000000000000e+00 0.000000000000000e+00 5.000000000000006e-01
5.000000000000000e-02 6.625132411353860e-03 4.983201715009382e-01
1.000000000000000e-01 1.318369670831372e-02 4.932977064732265e-01
1.500000000000000e-01 1.961019608691760e-02 4.849833862701504e-01
2.000000000000000e-01 2.584124169745245e-02 4.734609222603506e-01
2.500000000000000e-01 3.181652174343062e-02 4.588456015510968e-01
3.000000000000000e-01 3.747967362429679e-02 4.412824533889385e-01
3.500000000000000e-01 4.277903464293688e-02 4.209439947230043e-01
4.000000000000000e-01 4.766825289586972e-02 3.980276248219026e-01
4.500000000000000e-01 5.210674685485488e-02 3.727527467172801e-01
5.000000000000000e-01 5.606000941868778e-02 3.453576972904608e-01
5.500000000000000e-01 5.949975943075668e-02 3.160965679391590e-01
6.000000000000001e-01 6.240395039952918e-02 2.852359941080531e-01
6.500000000000000e-01 6.475665204100266e-02 2.530519849086594e-01
7.000000000000001e-01 6.654782496149522e-02 2.198268541514706e-01
7.500000000000000e-01 6.777301207475835e-02 1.858463020808302e-01
8.000000000000000e-01 6.843297205380203e-02 1.513966837587699e-01
8.500000000000001e-01 6.853328021296055e-02 1.167624862563131e-01
9.000000000000000e-01 6.808392076146401e-02 8.222402344063710e-02
9.500000000000001e-01 6.709889152560371e-02 4.805534499316980e-02
1.000000000000000e+00 6.559583824681191e-02 1.452234604437775e-02
1.050000000000000e+00 6.359573073859127e-02 -1.811894400011166e-02
1.100000000000000e+00 6.112258788148506e-02 -4.962391988934950e-02
1.150000000000000e+00 5.820325302697080e-02 -7.976083474217163e-02
1.200000000000000e+00 5.486721623697127e-02 -1.083121377717597e-01
1.250000000000000e+00 5.114647524364915e-02 -1.350757397974456e-01
1.300000000000000e+00 4.707542335978397e-02 -1.598662251495711e-01
1.350000000000000e+00 4.269075001853051e-02 -1.825160212271691e-01
1.400000000000000e+00 3.803133830515617e-02 -2.028765285932616e-01
1.450000000000000e+00 3.313814380567227e-02 -2.208192057799866e-01
1.500000000000000e+00 2.805404029196508e-02 -2.362365946141316e-01
1.550000000000000e+00 2.282362006068963e-02 -2.490432645013427e-01
1.600000000000000e+00 1.749293994281575e-02 -2.591766482702233e-01
1.650000000000000e+00 1.210920784607835e-02 -2.665977382946421e-01
1.700000000000000e+00 6.720408891977855e-03 -2.712916099511710e-01
1.750000000000000e+00 1.374874456863362e-03 -2.732677401313256e-01
1.800000000000000e+00 -3.879198574343509e-03 -2.725600914520718e-01
1.850000000000000e+00 -8.994267551501553e-03 -2.692269377746377e-01
1.900000000000000e+00 -1.392398926644364e-02 -2.633504132990002e-01
1.950000000000000e+00 -1.862377524694868e-02 -2.550357753937136e-01
2.000000000000000e+00 -2.305134090570048e-02 -2.444103799250339e-01
2.050000000000000e+00 -2.716723246246630e-02 -2.316223766153253e-01
2.100000000000000e+00 -3.093531665548218e-02 -2.168391403516546e-01
2.150000000000000e+00 -3.432322018071509e-02 -2.002454618958070e-01
2.200000000000000e+00 -3.730270836822219e-02 -1.820415277156835e-01
2.250000000000000e+00 -3.984999560717548e-02 -1.624407233738937e-01
2.300000000000000e+00 -4.194598322780473e-02 -1.416672979074056e-01
2.350000000000000e+00 -4.357642369951811e-02 -1.199539278798061e-01
2.400000000000000e+00 -4.473201288560239e-02 -9.753921938096452e-02
2.450000000000000e+00 -4.540841451459813e-02 -7.466518439833839e-02
2.500000000000000e+00 -4.560622284150005e-02 -5.157472499289986e-02
2.550000000000000e+00 -4.533087058944830e-02 -2.850915494780047e-02
2.600000000000000e+00 -4.459248965725023e-02 -5.705784417455013e-03
2.650000000000000e+00 -4.340573178456916e-02 1.660441101644314e-02
2.700000000000000e+00 -4.178955547710658e-02 3.819901921900320e-02
2.750000000000000e+00 -3.976698414926665e-02 5.886630371671630e-02
2.800000000000000e+00 -3.736483881822319e-02 7.840718686274059e-02
2.850000000000000e+00 -3.461344697808651e-02 9.663709279075940e-02
2.900000000000000e+00 -3.154632769674862e-02 1.133876392635365e-01
2.950000000000000e+00 -2.819985169837383e-02 1.285081669525397e-01
3.000000000000000e+00 -2.461287437955489e-02 1.418670934953811e-01
3.050000000000000e+00 -2.082633947230913e-02 1.533530781631173e-01
3.100000000000000e+00 -1.688285147496273e-02 1.628759814746428e-01
3.150000000000000e+00 -1.282621602648721e-02 1.703676029845612e-01
3.200000000000000e+00 -8.700949045049177e-03 1.757821800942651e-01
3.250000000000000e+00 -4.551757575096566e-03 1.790966313975684e-01
3.300000000000000e+00 -4.229977287097675e-04 1.803105300008616e-01
3.350000000000000e+00 3.641882330537535e-03 1.794457955833000e-01
3.400000000000000e+00 7.600903947172744e-03 1.765460986999436e-01
3.450000000000000e+00 1.141411151570596e-02 1.716759768728638e-01
3.500000000000000e+00 1.504410382356981e-02 1.649196691350452e-01
3.550000000000000e+00 1.845652809879306e-02 1.563796835547185e-01
3.600000000000000e+00 2.162052158842217e-02 1.461751204517269e-01
3.650000000000000e+00 2.450908632866244e-02 1.344397820421443e-01
3.700000000000000e+00 2.709938452548232e-02 1.213201066069037e-01
3.750000000000000e+00 2.937294458722207e-02 1.069729714805437e-01
3.800000000000000e+00 3.131577121480011e-02 9.156341375178612e-02
3.850000000000000e+00 3.291835687768507e-02 7.526232019610520e-02
3.900000000000000e+00 3.417559625468403e-02 5.824413837198426e-02
3.950000000000000e+00 3.508660953539233e-02 4.068465889231395e-02
4.000000000000000e+00 3.565448458421831e-02 2.275891466338119e-02
4.050000000000000e+00 3.588595159276960e-02 4.639236549892140e-03
4.100000000000001e+00 3.579100674122180e-02 -1.350650319802491e-02
4.150000000000000e+00 3.538250335091755e-02 -3.151643787977804e-02
4.200000000000000e+00 3.467572989281012e-02 -4.923603201435859e-02
4.250000000000000e+00 3.368799394305520e-02 -6.651918454683683e-02
4.300000000000000e+00 3.243822974813815e-02 -8.322911836774562e-02
4.350000000000001e+00 3.094664455552528e-02 -9.923907383180459e-02
4.400000000000000e+00 2.923441543418135e-02 -1.144328312577517e-01
4.450000000000000e+00 2.732344416959921e-02 -1.287050926224672e-01
4.500000000000000e+00 2.523617323852954e-02 -1.419617555133661e-01
4.550000000000000e+00 2.299546115111664e-02 -1.541201127123245e-01
4.600000000000001e+00 2.062451090768262e-02 -1.651090085600951e-01
4.650000000000000e+00 1.814684126087720e-02 -1.748689786706611e-01
4.700000000000000e+00 1.558628717911923e-02 -1.833523929690093e-01
4.750000000000000e+00 1.296701360355932e-02 -1.905236138913738e-01
4.800000000000001e+00 1.031352544300226e-02 -1.963591725005568e-01
4.850000000000001e+00 7.650656847779969e-03 -2.008479558866277e-01
4.900000000000000e+00 5.003524149820355e-03 -2.039913902276255e-01
4.950000000000000e+00 2.397429373384830e-03 -2.058035959385210e-01
5.000000000000000e+00 -1.422952489879251e-04 -2.063114850379932e-01
