2.550000000000000e+00 4.280697496529058e-01 -2.756939643524053e-03
2.600000000000000e+00 4.256364210534840e-01 -5.284999124947537e-03
2.650000000000000e+00 4.203485246094696e-01 -7.774733001308987e-03
2.700000000000000e+00 4.122529402386280e-01 -1.021063621063353e-02
2.750000000000000e+00 4.014184317238043e-01 -1.257751912935817e-02
2.800000000000000e+00 3.879351513671718e-01 -1.486059327185119e-02
2.850000000000000e+00 3.719140035446681e-01 -1.704555654358803e-02
2.900000000000000e+00 3.534858692749465e-01 -1.911867824147540e-02
2.950000000000000e+00 3.328006941665512e-01 -2.106688390962974e-02
3.000000000000000e+00 3.100264424376541e-01 -2.287784005302707e-02
3.050000000000000e+00 2.853479201316483e-01 -2.454003858826709e-02
3.100000000000000e+00 2.589654711926392e-01 -2.604288077421274e-02
3.150000000000000e+00 2.310935507265751e-01 -2.737676021984409e-02
3.200000000000000e+00 2.019591805610513e-01 -2.853314441712851e-02
3.250000000000000e+00 1.718002931293576e-01 -2.950465409794067e-02
3.300000000000000e+00 1.408639707368080e-01 -3.028513957119794e-02
3.350000000000000e+00 1.094045884093631e-01 -3.086975306436396e-02
3.400000000000000e+00 7.768186976068651e-02 -3.125501597717345e-02
3.450000000000000e+00 4.595886662405874e-02 -3.143887985936417e-02
3.500000000000000e+00 1.449987455567898e-02 -3.142077985247999e-02
3.550000000000000e+00 -1.643170230224624e-02 -3.120167929196382e-02
3.600000000000000e+00 -4.657552213783472e-02 -3.078410415276067e-02
3.650000000000000e+00 -7.567649597524399e-02 -3.017216604164891e-02
3.700000000000000e+00 -1.034869803288922e-01 -2.937157249397582e-02
3.750000000000000e+00 -1.297689534289840e-01 -2.838962342189846e-02
3.800000000000000e+00 -1.542961554552142e-01 -2.723519268539665e-02
3.850000000000000e+00 -1.768561724149095e-01 -2.591869391497859e-02
3.900000000000000e+00 -1.972524427194714e-01 -2.445202990415582e-02
3.950000000000000e+00 -2.153061651788351e-01 -2.284852510751481e-02
4.000000000000000e+00 -2.308580870741594e-01 -2.112284102291545e-02
4.050000000000000e+00 -2.437701512059126e-01 -1.929087449963805e-02
4.100000000000001e+00 -2.539269813647039e-01 -1.736963929321374e-02
4.150000000000000e+00 -2.612371865465039e-01 -1.537713147671257e-02
4.200000000000000e+00 -2.656344654371061e-01 -1.333217961157452e-02
4.250000000000000e+00 -2.670784942209657e-01 -1.125428087249891e-02
4.300000000000000e+00 -2.655555826183997e-01 -9.163424604224132e-03
4.350000000000001e+00 -2.610790852072582e-01 -7.079905056975644e-03
4.400000000000000e+00 -2.536895575186191e-01 -5.024125295875509e-03
4.450000000000000e+00 -2.434546490825157e-01 -3.016394501910713e-03
4.500000000000000e+00 -2.304687285048670e-01 -1.076721072816506e-03
4.550000000000000e+00 -2.148522387409465e-01 7.753959133360855e-04
4.600000000000001e+00 -1.967507839494418e-01 2.521174195049658e-03
4.650000000000000e+00 -1.763339526160503e-01 4.142752037730429e-03
4.700000000000000e+00 -1.537938849752153e-01 5.623385386308966e-03
4.750000000000000e+00 -1.293435960795322e-01 6.947635712699407e-03
4.800000000000001e+00 -1.032150691140582e-01 8.101545882634037e-03
4.850000000000001e+00 -7.565713667276781e-02 9.072801486301241e-03
4.900000000000000e+00 -4.693317065337996e-02 9.850875243554436e-03
4.950000000000000e+00 -1.731860413362209e-02 1.042715230490504e-02
5.000000000000000e+00 1.290168898119735e-02 1.079503452070252e-02
