3.850000000000000e+00 -4.996075114929432e-02 -2.761747190900805e-02
3.900000000000000e+00 -6.306435451034065e-02 -2.455363523973306e-02
3.950000000000000e+00 -7.459590708756134e-02 -2.142017904035146e-02
4.000000000000000e+00 -8.452903295454692e-02 -1.824888201474294e-02
4.050000000000000e+00 -9.285313489869235e-02 -1.507077566138064e-02
4.100000000000001e+00 -9.957299354454152e-02 -1.191604188179688e-02
4.150000000000000e+00 -1.047083220981509e-01 -8.813906786773809e-03
4.200000000000000e+00 -1.082932705832340e-01 -5.792520724347108e-03
4.250000000000000e+00 -1.103758687409183e-01 -2.878817376353350e-03
4.300000000000000e+00 -1.110173937756295e-01 -9.834806070580068e-05
4.350000000000001e+00 -1.102916480258402e-01 2.524909134262855e-03
4.400000000000000e+00 -1.082841324468008e-01 4.968762341462921e-03
4.450000000000000e+00 -1.050911043943452e-01 7.213034904560661e-03
4.500000000000000e+00 -1.008185123450418e-01 9.239801701837167e-03
4.550000000000000e+00 -9.558080552143340e-02 1.103362232884928e-02
4.600000000000001e+00 -8.949962247778658e-02 1.258175968817547e-02
4.650000000000000e+00 -8.270236906518647e-02 1.387437244076197e-02
4.700000000000000e+00 -7.532070235297172e-02 1.490467054144472e-02
4.750000000000000e+00 -6.748894258481325e-02 1.566902462716667e-02
4.800000000000001e+00 -5.934243970349684e-02 1.616702221134513e-02
4.850000000000001e+00 -5.101592408973932e-02 1.640146627999892e-02
4.900000000000000e+00 -4.264187273711489e-02 1.637831477502349e-02
4.950000000000000e+00 -3.434892205688998e-02 1.610656236654817e-02
5.000000000000000e+00 -2.626035692332876e-02 1.559806864455680e-02
