1.500000000000000e+00 2.339826003385640e-02 -2.513458786259147e-01
1.550000000000000e+00 2.165916687408231e-02 -2.639627558389667e-01
1.600000000000000e+00 1.988686512263562e-02 -2.737531925527414e-01
1.650000000000000e+00 1.809861850114200e-02 -2.806812661136459e-01
1.700000000000000e+00 1.631110350191813e-02 -2.847357304670716e-01
1.750000000000000e+00 1.454028549169935e-02 -2.859296535856382e-01
1.800000000000000e+00 1.280131401127833e-02 -2.842998644673477e-01
1.850000000000000e+00 1.110843737928406e-02 -2.799062236383955e-01
1.900000000000000e+00 9.474936262739361e-03 -2.728307319375354e-01
1.950000000000000e+00 7.913075459384855e-03 -2.631764928787347e-01
2.000000000000000e+00 6.434072756548864e-03 -2.510665441024506e-01
2.050000000000000e+00 5.048083397017511e-03 -2.366425733559294e-01
2.100000000000000e+00 3.764198401140617e-03 -2.200635341181341e-01
2.150000000000000e+00 2.590454772092105e-03 -2.015041754389132e-01
2.200000000000000e+00 1.533855452110738e-03 -1.811534998325121e-01
2.250000000000000e+00 6.003968042959940e-04 -1.592131621930927e-01
2.300000000000000e+00 -2.048986318281265e-04 -1.358958217269125e-01
2.350000000000000e+00 -8.779463229711126e-04 -1.114234578651808e-01
2.400000000000000e+00 -1.415562971318590e-03 -8.602566007568690e-02
2.450000000000000e+00 -1.815430735203072e-03 -5.993790047072931e-02
2.500000000000000e+00 -2.076064168078762e-03 -3.339979715144162e-02
2.550000000000000e+00 -2.196781337002213e-03 -6.653375368300990e-03
2.600000000000000e+00 -2.177680276416211e-03 2.005866715631369e-02
2.650000000000000e+00 -2.019621596791171e-03 4.649468498140846e-02
2.700000000000000e+00 -1.724217710283416e-03 7.241579443026316e-02
2.750000000000000e+00 -1.293828767186894e-03 9.758756269352781e-02
2.800000000000000e+00 -7.315650280326769e-04 1.217816714965377e-01
2.850000000000000e+00 -4.129503714123128e-05 1.447775501474334e-01
2.900000000000000e+00 7.723413755508501e-04 1.663639724836744e-01
2.950000000000000e+00 1.703916546847623e-03 1.863406117799210e-01
3.000000000000000e+00 2.747196439953165e-03 2.045195470919067e-01
3.050000000000000e+00 3.895121888668668e-03 2.207267138163315e-01
3.100000000000000e+00 5.139791574181513e-03 2.348032904780776e-01
3.150000000000000e+00 6.472448794607871e-03 2.466070129491871e-01
3.200000000000000e+00 7.883474136924140e-03 2.560134064978341e-01
3.250000000000000e+00 9.362386145409962e-03 2.629169253005735e-01
3.300000000000000e+00 1.089785199954731e-02 2.672319883685974e-01
