1.600000000000000e+00 2.928998050026281e-04 1.983467924080629e-02
1.650000000000000e+00 4.662343598935520e-04 2.038753722516064e-02
1.700000000000000e+00 6.431078769039080e-04 2.082111522856945e-02
1.750000000000000e+00 8.220733122649026e-04 2.113187808845099e-02
1.800000000000000e+00 1.002128152081980e-03 2.131733951289500e-02
1.850000000000000e+00 1.182779890387259e-03 2.137551106051533e-02
1.900000000000000e+00 1.364086591368147e-03 2.130426159914303e-02
1.950000000000000e+00 1.546669545487028e-03 2.110061434326408e-02
2.000000000000000e+00 1.731696109380169e-03 2.076001320351007e-02
2.050000000000000e+00 1.920832000816113e-03 2.027559362905614e-02
2.100000000000000e+00 2.116163556685615e-03 1.963749519015238e-02
2.150000000000000e+00 2.320091705730734e-03 1.883225369339572e-02
2.200000000000000e+00 2.535200609879978e-03 1.784230956952058e-02
2.250000000000000e+00 2.764105041590944e-03 1.664566661206111e-02
2.300000000000000e+00 3.009281545843878e-03 1.521573093303386e-02
2.350000000000000e+00 3.272889245780276e-03 1.352135436319734e-02
2.400000000000000e+00 3.556586758288716e-03 1.152709964600713e-02
2.450000000000000e+00 3.861352065601764e-03 9.193736897734499e-03
2.500000000000000e+00 4.187312325052749e-03 6.478972218788287e-03
2.550000000000000e+00 4.533590484383119e-03 3.338400365104787e-03
2.600000000000000e+00 4.898175206211553e-03 -2.733356323776817e-04
2.650000000000000e+00 5.277820003210984e-03 -4.401203724996318e-03
2.700000000000000e+00 5.667976664233513e-03 -9.088294862691410e-03
2.750000000000000e+00 6.062767037772745e-03 -1.437422872527465e-02
2.800000000000000e+00 6.454996066013898e-03 -2.029349991775262e-02
2.850000000000000e+00 6.836207669007337e-03 -2.687381563904306e-02
2.900000000000000e+00 7.196783707006019e-03 -3.413447836230667e-02
2.950000000000000e+00 7.526084845230913e-03 -4.208486772696538e-02
3.000000000000000e+00 7.812630755980335e-03 -5.072307457059341e-02
3.050000000000000e+00 8.044315764560677e-03 -6.003473682905132e-02
3.100000000000000e+00 8.208654822739201e-03 -6.999212198511749e-02
3.150000000000000e+00 8.293053617991229e-03 -8.055349400084708e-02
3.200000000000000e+00 8.285095735979752e-03 -9.166279444599501e-02
3.250000000000000e+00 8.172839119129527e-03 -1.032496581132252e-01
3.300000000000000e+00 7.945113630818519e-03 -1.152297731203245e-01
3.350000000000000e+00 7.591811360023892e-03 -1.275055847087483e-01
3.400000000000000e+00 7.104161394374809e-03 -1.399673310499545e-01
3.450000000000000e+00 6.474981150897126e-03 -1.524943887694427e-01
3.500000000000000e+00 5.698896974677166e-03 -1.649568959904809e-01
3.550000000000000e+00 4.772527578760941e-03 -1.772176118603397e-01
3.600000000000000e+00 3.694624977705526e-03 -1.891339640890252e-01
3.650000000000000e+00 2.466168828315453e-03 -2.005602302895713e-01
3.700000000000000e+00 1.090411493205240e-03 -2.113497950809508e-01
3.750000000000000e+00 -4.271273607619548e-04 -2.213574231461095e-01
3.800000000000000e+00 -2.078716277292171e-03 -2.304414887934135e-01
3.850000000000000e+00 -3.854515756920004e-03 -2.384661050296353e-01
3.900000000000000e+00 -5.742726886584081e-03 -2.453030996110263e-01
3.950000000000000e+00 -7.729780153910419e-03 -2.508337918092202e-01
4.000000000000000e+00 -9.800558561533465e-03 -2.549505314500544e-01
4.050000000000000e+00 -1.193864817814790e-02 -2.575579708323590e-01
4.100000000000001e+00 -1.412660852740259e-02 -2.585740500377148e-01
4.150000000000000e+00 -1.634625474994218e-02 -2.579306864957305e-01
4.200000000000000e+00 -1.857894329443052e-02 -2.555741700520216e-01
4.250000000000000e+00 -2.080585300593697e-02 -2.514652747807702e-01
4.300000000000000e+00 -2.300825387900669e-02 -2.455791079953513e-01
4.350000000000001e+00 -2.516775641129119e-02 -2.379047249829739e-01
4.400000000000000e+00 -2.726653540455231e-02 -2.284445446211675e-01
4.450000000000000e+00 -2.928752317632864e-02 -2.172136059910339e-01
4.500000000000000e+00 -3.121456842293845e-02 -2.042387092271267e-01
4.550000000000000e+00 -3.303255836184838e-02 -1.895574850616139e-01
4.600000000000001e+00 -3.472750322392077e-02 -1.732174368404377e-01
4.650000000000000e+00 -3.628658360703544e-02 -1.552749963028218e-01
4.700000000000000e+00 -3.769816258606356e-02 -1.357946302900446e-01
4.750000000000000e+00 -3.897030422332529e-02 -1.148194338076935e-01
4.800000000000001e+00 -3.994222059885606e-02 -9.272726739054936e-02
4.850000000000001e+00 -4.115416844163654e-02 -6.827301345839167e-02
4.900000000000000e+00 -4.142607401431911e-02 -4.496640453956969e-02
4.950000000000000e+00 -4.242234297782375e-02 -1.715683727446970e-02
5.000000000000000e+00 -4.197538441563044e-02 5.909739416620135e-03
