1.700000000000000e+00 4.588071340950561e-02 -2.667231031201714e-03
1.750000000000000e+00 4.515723824656444e-02 -3.093774572509670e-03
1.800000000000000e+00 4.410062196417580e-02 -3.521239914385757e-03
1.850000000000000e+00 4.270293249490129e-02 -3.949260676745467e-03
1.900000000000000e+00 4.095507395958560e-02 -4.377768398608443e-03
1.950000000000000e+00 3.884640297709056e-02 -4.806873236268512e-03
2.000000000000000e+00 3.636447977893581e-02 -5.236727745652665e-03
2.050000000000000e+00 3.349497715486924e-02 -5.667379633086834e-03
2.100000000000000e+00 3.022176396241788e-02 -6.098619871695462e-03
2.150000000000000e+00 2.652717274253442e-02 -6.529832843142226e-03
2.200000000000000e+00 2.239245318100236e-02 -6.959855167772236e-03
2.250000000000000e+00 1.779840505824339e-02 -7.386849632122614e-03
2.300000000000000e+00 1.272617627267173e-02 -7.808200122947107e-03
2.350000000000000e+00 7.158203841629753e-03 -8.220432752416173e-03
2.400000000000000e+00 1.079268804525862e-03 -8.619167439311914e-03
2.450000000000000e+00 -5.522370025149015e-03 -8.999103132096987e-03
2.500000000000000e+00 -1.265380322732374e-02 -9.354038663269840e-03
2.550000000000000e+00 -2.031630187120062e-02 -9.676929955594148e-03
2.600000000000000e+00 -2.850419716109780e-02 -9.959983006591702e-03
2.650000000000000e+00 -3.720385315163632e-02 -1.019478080505579e-02
2.700000000000000e+00 -4.639277521630099e-02 -1.037244112752358e-02
2.750000000000000e+00 -5.603889343773874e-02 -1.048380106555844e-02
2.800000000000000e+00 -6.610005501369560e-02 -1.051962318351499e-02
2.850000000000000e+00 -7.652375332496282e-02 -1.047081743253978e-02
2.900000000000000e+00 -8.724711373369277e-02 -1.032867237439645e-02
2.950000000000000e+00 -9.819714776158081e-02 -1.008508891540299e-02
3.000000000000000e+00 -1.092912783626836e-01 -9.732809625556643e-03
3.050000000000000e+00 -1.204381299019851e-01 -9.265636822258781e-03
3.100000000000000e+00 -1.315385675327662e-01 -8.678632925444352e-03
3.150000000000000e+00 -1.424869622808352e-01 -7.968297127823971e-03
3.200000000000000e+00 -1.531726506173965e-01 -7.132713149761619e-03
3.250000000000000e+00 -1.634815509250916e-01 -6.171663736894446e-03
3.300000000000000e+00 -1.732978942761277e-01 -5.086708578514202e-03
3.350000000000000e+00 -1.825060235320926e-01 -3.881223440937625e-03
3.400000000000000e+00 -1.909922130610617e-01 -2.560399484726902e-03
3.450000000000000e+00 -1.986464613973732e-01 -1.131202928426919e-03
3.500000000000000e+00 -2.053642109191123e-01 3.977036050416361e-04
3.550000000000000e+00 -2.110479519931316e-01 2.016075608384652e-03
3.600000000000000e+00 -2.156086738762189e-01 3.712233605486713e-03
3.650000000000000e+00 -2.189671307438791e-01 5.473238099315885e-03
3.700000000000000e+00 -2.210548982764101e-01 7.285087452567358e-03
3.750000000000000e+00 -2.218152039603067e-01 9.132933043818479e-03
